Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
4640.jpg,572,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR6_Translate""]",6,nan,1.000000,1.406513,"{""MMR3_HistEq"": {""clip_limit"": 1.0974356104957115}, ""MMR5_Shear"": {""h_shear"": -0.011125805756058371}, ""MMR4_Downsample"": {""scale_factor"": 0.9986154994839869}, ""MMR1_Rotation"": {""angle"": -0.09990386417370622}, ""MMR2_Scale"": {""zoom_level"": 1.206262448622274}, ""MMR6_Translate"": {""h_shift_pct"": 0.015406131809207753}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 device","Trash:0, Objects:0, Animal:1, Vegetation:1"
4640.jpg,573,"[""MMR4_Downsample"", ""MMR1_Rotation""]",2,nan,0.000000,1.092661,"{""MMR4_Downsample"": {""scale_factor"": 0.9595100291030619}, ""MMR1_Rotation"": {""angle"": -3.438806982634639}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,574,"[""MMR5_Shear"", ""MMR2_Scale""]",2,nan,0.500000,1.056455,"{""MMR5_Shear"": {""h_shear"": -0.11906922419966297}, ""MMR2_Scale"": {""zoom_level"": 1.078798152064611}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Objects: There is a device underwater, which is a robotic underwater vehicle.","Trash:0, Objects:1, Animal:0, Vegetation:0"
4640.jpg,575,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR2_Scale""]",3,nan,0.500000,2.617031,"{""MMR3_HistEq"": {""clip_limit"": 2.486987454105207}, ""MMR5_Shear"": {""h_shear"": -0.1376524257850335}, ""MMR2_Scale"": {""zoom_level"": 1.0637082205231396}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
4640.jpg,576,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR2_Scale""]",6,nan,0.500000,2.075979,"{""MMR5_Shear"": {""h_shear"": -0.060664645098142775}, ""MMR6_Translate"": {""h_shift_pct"": -0.021140810119048833}, ""MMR3_HistEq"": {""clip_limit"": 1.6243313971702191}, ""MMR1_Rotation"": {""angle"": -1.2520537792092457}, ""MMR4_Downsample"": {""scale_factor"": 0.9967226254177803}, ""MMR2_Scale"": {""zoom_level"": 1.017801686222616}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
4640.jpg,577,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR5_Shear""]",4,nan,2.000000,3.622442,"{""MMR2_Scale"": {""zoom_level"": 0.9098564769294083}, ""MMR3_HistEq"": {""clip_limit"": 2.992461071614761}, ""MMR6_Translate"": {""h_shift_pct"": -0.01901778821640957}, ""MMR5_Shear"": {""h_shear"": 0.10433648190677716}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of plastic
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
4640.jpg,578,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR3_HistEq""]",4,nan,2.000000,2.708401,"{""MMR2_Scale"": {""zoom_level"": 1.268276847464056}, ""MMR4_Downsample"": {""scale_factor"": 0.9017626203594266}, ""MMR6_Translate"": {""h_shift_pct"": -0.013844821062021298}, ""MMR3_HistEq"": {""clip_limit"": 1.370276663142515}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of trash
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
4640.jpg,579,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR2_Scale""]",6,nan,1.500000,2.017544,"{""MMR4_Downsample"": {""scale_factor"": 0.9709414185317722}, ""MMR3_HistEq"": {""clip_limit"": 1.6092906345212648}, ""MMR5_Shear"": {""h_shear"": 0.022499945639458396}, ""MMR1_Rotation"": {""angle"": -1.6970594929424996}, ""MMR6_Translate"": {""h_shift_pct"": -0.00717685938612856}, ""MMR2_Scale"": {""zoom_level"": 0.8832916596111275}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
4640.jpg,580,"[""MMR3_HistEq"", ""MMR6_Translate"", ""MMR1_Rotation""]",3,nan,0.000000,2.760871,"{""MMR3_HistEq"": {""clip_limit"": 2.241956835724499}, ""MMR6_Translate"": {""h_shift_pct"": -0.01794432510740203}, ""MMR1_Rotation"": {""angle"": -4.60384817040766}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,581,"[""MMR5_Shear"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR1_Rotation""]",6,nan,0.000000,3.443773,"{""MMR5_Shear"": {""h_shear"": 0.1100783215497225}, ""MMR6_Translate"": {""h_shift_pct"": -0.004638305618753152}, ""MMR2_Scale"": {""zoom_level"": 0.8370036254023943}, ""MMR3_HistEq"": {""clip_limit"": 1.0451181191260543}, ""MMR4_Downsample"": {""scale_factor"": 0.9025700052273272}, ""MMR1_Rotation"": {""angle"": 4.9628388359878635}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,582,"[""MMR5_Shear"", ""MMR4_Downsample"", ""MMR3_HistEq""]",3,nan,0.500000,2.339077,"{""MMR5_Shear"": {""h_shear"": -0.016921804739804702}, ""MMR4_Downsample"": {""scale_factor"": 0.9503637819729799}, ""MMR3_HistEq"": {""clip_limit"": 2.7299023663961655}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
4640.jpg,583,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR2_Scale""]",4,nan,1.000000,1.390193,"{""MMR1_Rotation"": {""angle"": 0.9111668428091413}, ""MMR3_HistEq"": {""clip_limit"": 1.1617947866774265}, ""MMR4_Downsample"": {""scale_factor"": 0.983146098393313}, ""MMR2_Scale"": {""zoom_level"": 1.2632877721458893}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of plastic
4. Objects: 1 underwater robot","Trash:1, Objects:0, Animal:1, Vegetation:0"
4640.jpg,584,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR4_Downsample""]",4,nan,0.500000,2.130656,"{""MMR2_Scale"": {""zoom_level"": 0.7177011065813741}, ""MMR5_Shear"": {""h_shear"": 0.10904539361733348}, ""MMR1_Rotation"": {""angle"": -1.708764742531177}, ""MMR4_Downsample"": {""scale_factor"": 0.9879062329795726}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0",1. Objects: There is a blue object in the water.,"Trash:0, Objects:1, Animal:0, Vegetation:0"
4640.jpg,585,"[""MMR5_Shear""]",1,nan,1.000000,0.086454,"{""MMR5_Shear"": {""h_shear"": 0.012968100936512406}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 device","Trash:0, Objects:0, Animal:1, Vegetation:1"
4640.jpg,586,"[""MMR3_HistEq""]",1,nan,0.000000,0.242028,"{""MMR3_HistEq"": {""clip_limit"": 1.242028282547211}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Objects: There is a device underwater, which is a piece of trash.","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,587,"[""MMR1_Rotation""]",1,nan,0.500000,0.754916,"{""MMR1_Rotation"": {""angle"": -3.7745813564308595}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 object
4. Objects: 1 device","Trash:0, Objects:0, Animal:1, Vegetation:0"
4640.jpg,588,"[""MMR4_Downsample"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation""]",6,nan,0.000000,4.898125,"{""MMR4_Downsample"": {""scale_factor"": 0.9922305527931425}, ""MMR2_Scale"": {""zoom_level"": 0.7061461063460409}, ""MMR6_Translate"": {""h_shift_pct"": 0.021120392064686834}, ""MMR3_HistEq"": {""clip_limit"": 2.9049101872564465}, ""MMR5_Shear"": {""h_shear"": 0.05647634379335176}, ""MMR1_Rotation"": {""angle"": 4.277427022461062}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,589,"[""MMR2_Scale"", ""MMR1_Rotation""]",2,nan,0.000000,0.709842,"{""MMR2_Scale"": {""zoom_level"": 1.1815001027282641}, ""MMR1_Rotation"": {""angle"": 0.5242074179086496}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,590,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR5_Shear""]",4,nan,0.000000,0.940531,"{""MMR3_HistEq"": {""clip_limit"": 1.257540832400312}, ""MMR2_Scale"": {""zoom_level"": 0.9587288621224456}, ""MMR6_Translate"": {""h_shift_pct"": 0.0005902203057070524}, ""MMR5_Shear"": {""h_shear"": 0.07886183657601936}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,591,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR5_Shear"", ""MMR4_Downsample""]",4,nan,0.000000,2.002323,"{""MMR6_Translate"": {""h_shift_pct"": 0.01277680984270594}, ""MMR1_Rotation"": {""angle"": 3.465889858572247}, ""MMR5_Shear"": {""h_shear"": -0.007688458516716429}, ""MMR4_Downsample"": {""scale_factor"": 0.9168005461048996}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,592,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR5_Shear""]",4,nan,0.500000,2.049293,"{""MMR6_Translate"": {""h_shift_pct"": 0.0289008957520534}, ""MMR2_Scale"": {""zoom_level"": 0.9150228526483006}, ""MMR4_Downsample"": {""scale_factor"": 0.9857337668799742}, ""MMR5_Shear"": {""h_shear"": -0.09900155370494496}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Objects: There is a device underwater, which is a piece of equipment used for underwater exploration.","Trash:0, Objects:1, Animal:0, Vegetation:0"
4640.jpg,593,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR6_Translate""]",6,nan,1.500000,2.698312,"{""MMR4_Downsample"": {""scale_factor"": 0.9414353029642564}, ""MMR3_HistEq"": {""clip_limit"": 2.3274842077213727}, ""MMR5_Shear"": {""h_shear"": 0.04188816294259884}, ""MMR1_Rotation"": {""angle"": 0.8969171867584826}, ""MMR2_Scale"": {""zoom_level"": 1.0867677479228774}, ""MMR6_Translate"": {""h_shift_pct"": 0.0011195065789832911}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
4640.jpg,594,"[""MMR6_Translate""]",1,nan,0.000000,0.159977,"{""MMR6_Translate"": {""h_shift_pct"": 0.004799301450380093}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,595,"[""MMR4_Downsample""]",1,nan,0.000000,0.899415,"{""MMR4_Downsample"": {""scale_factor"": 0.9100584932816881}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,596,"[""MMR5_Shear""]",1,nan,1.500000,0.811292,"{""MMR5_Shear"": {""h_shear"": 0.12169379204835898}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 piece of plastic
4. Objects: 1 underwater robot","Trash:1, Objects:0, Animal:1, Vegetation:1"
4640.jpg,597,"[""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR4_Downsample""]",4,nan,0.000000,2.813891,"{""MMR1_Rotation"": {""angle"": 1.7559622466399203}, ""MMR3_HistEq"": {""clip_limit"": 2.16330586896362}, ""MMR2_Scale"": {""zoom_level"": 0.850454049357183}, ""MMR4_Downsample"": {""scale_factor"": 0.9199093927829234}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,598,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR6_Translate"", ""MMR5_Shear""]",4,nan,0.000000,1.599108,"{""MMR2_Scale"": {""zoom_level"": 1.1662985209543395}, ""MMR1_Rotation"": {""angle"": 0.9836787218642158}, ""MMR6_Translate"": {""h_shift_pct"": 0.004082654854086522}, ""MMR5_Shear"": {""h_shear"": 0.10679326443425005}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,599,"[""MMR1_Rotation"", ""MMR5_Shear""]",2,nan,1.000000,1.468222,"{""MMR1_Rotation"": {""angle"": -4.711671104772298}, ""MMR5_Shear"": {""h_shear"": -0.07888311103416652}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:0"
4640.jpg,600,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR2_Scale""]",3,nan,0.000000,2.189281,"{""MMR6_Translate"": {""h_shift_pct"": -0.02020920594155267}, ""MMR1_Rotation"": {""angle"": 3.798798595333073}, ""MMR2_Scale"": {""zoom_level"": 0.7732357744602268}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,601,"[""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale""]",3,nan,0.500000,1.738890,"{""MMR6_Translate"": {""h_shift_pct"": -0.01977738274057695}, ""MMR5_Shear"": {""h_shear"": -0.12814972763544855}, ""MMR2_Scale"": {""zoom_level"": 0.9324063963563989}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Objects: There is a device underwater, which is a piece of equipment used for underwater exploration.","Trash:0, Objects:1, Animal:0, Vegetation:0"
4640.jpg,602,"[""MMR6_Translate""]",1,nan,1.000000,0.587990,"{""MMR6_Translate"": {""h_shift_pct"": -0.017639686048479535}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 piece of plastic
4. Objects: 1 underwater robot","Trash:1, Objects:0, Animal:1, Vegetation:0"
4640.jpg,603,"[""MMR1_Rotation"", ""MMR2_Scale""]",2,nan,0.000000,0.488863,"{""MMR1_Rotation"": {""angle"": -1.0616729916827428}, ""MMR2_Scale"": {""zoom_level"": 0.9170414326748013}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,604,"[""MMR2_Scale"", ""MMR3_HistEq"", ""MMR1_Rotation""]",3,nan,0.500000,2.679696,"{""MMR2_Scale"": {""zoom_level"": 1.018897662895885}, ""MMR3_HistEq"": {""clip_limit"": 2.816313367391434}, ""MMR1_Rotation"": {""angle"": 4.001951141768339}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
4640.jpg,605,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR1_Rotation""]",6,nan,0.500000,4.740343,"{""MMR2_Scale"": {""zoom_level"": 1.206370495292461}, ""MMR5_Shear"": {""h_shear"": 0.1367568668972239}, ""MMR3_HistEq"": {""clip_limit"": 2.505155540907462}, ""MMR4_Downsample"": {""scale_factor"": 0.9607029503476288}, ""MMR6_Translate"": {""h_shift_pct"": 0.027265265430828453}, ""MMR1_Rotation"": {""angle"": -1.6688056946845933}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 object
2. Vegetation: 1 object
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:0, Vegetation:0"
4640.jpg,606,"[""MMR3_HistEq"", ""MMR4_Downsample""]",2,nan,0.000000,0.758876,"{""MMR3_HistEq"": {""clip_limit"": 1.2961735003676131}, ""MMR4_Downsample"": {""scale_factor"": 0.9537297989586475}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Objects: There is a device underwater, which is a piece of trash.","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,607,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR1_Rotation""]",3,nan,0.000000,2.843490,"{""MMR3_HistEq"": {""clip_limit"": 2.6417727876004062}, ""MMR5_Shear"": {""h_shear"": 0.07539249374289086}, ""MMR1_Rotation"": {""angle"": -3.495501396565418}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,608,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR5_Shear""]",6,nan,2.000000,4.122969,"{""MMR1_Rotation"": {""angle"": -0.05912381085424734}, ""MMR4_Downsample"": {""scale_factor"": 0.9294155026454617}, ""MMR6_Translate"": {""h_shift_pct"": -0.01669202079124541}, ""MMR2_Scale"": {""zoom_level"": 1.146941119179076}, ""MMR3_HistEq"": {""clip_limit"": 2.782471634234728}, ""MMR5_Shear"": {""h_shear"": 0.08649342776667363}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of grass
3. Trash: 1 piece of plastic
4. Objects: 1 object","Trash:1, Objects:1, Animal:1, Vegetation:1"
4640.jpg,609,"[""MMR2_Scale""]",1,nan,0.000000,0.453450,"{""MMR2_Scale"": {""zoom_level"": 1.1360349256534228}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4640.jpg,610,"[""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR3_HistEq""]",3,nan,0.500000,1.976795,"{""MMR4_Downsample"": {""scale_factor"": 0.9126590828633876}, ""MMR1_Rotation"": {""angle"": -4.775331223352939}, ""MMR3_HistEq"": {""clip_limit"": 1.1483195470865142}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One object
4. Objects: One object","Trash:0, Objects:1, Animal:0, Vegetation:0"
4640.jpg,611,"[""MMR5_Shear"", ""MMR4_Downsample""]",2,nan,1.500000,1.756854,"{""MMR5_Shear"": {""h_shear"": -0.11585177333610339}, ""MMR4_Downsample"": {""scale_factor"": 0.9015490887103456}}","1. Objects: There is a device underwater, which is a robot.","Trash:0, Objects:0, Animal:0, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 plant
3. Trash: 1 object
4. Objects: 1 object","Trash:0, Objects:1, Animal:1, Vegetation:1"
