Image_Name,Generation,Selected_MMRs,Active_Count,Overall_Fitness,Obj1_Attack_Score,Obj2_Distortion_Score,MMR_Parameters,Original_Caption,Original_Categories,Transformed_Caption,Transformed_Categories
4358.jpg,2883,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq"", ""MMR6_Translate""]",4,nan,1.000000,3.090121,"{""MMR1_Rotation"": {""angle"": 3.001538502631723}, ""MMR2_Scale"": {""zoom_level"": 0.7857129438587517}, ""MMR3_HistEq"": {""clip_limit"": 2.732013942084311}, ""MMR6_Translate"": {""h_shift_pct"": 0.001305273426776353}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2884,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR3_HistEq""]",5,nan,0.500000,1.885614,"{""MMR4_Downsample"": {""scale_factor"": 0.9616620030415534}, ""MMR5_Shear"": {""h_shear"": 0.10214116694201716}, ""MMR2_Scale"": {""zoom_level"": 1.0705320012144213}, ""MMR1_Rotation"": {""angle"": 2.730536270710213}, ""MMR3_HistEq"": {""clip_limit"": 1.0400794054638243}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One square object
4. Objects: One square object","Trash:0, Objects:1, Animal:0, Vegetation:0"
4358.jpg,2885,"[""MMR5_Shear""]",1,nan,1.000000,0.447289,"{""MMR5_Shear"": {""h_shear"": -0.06709330288042294}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2886,"[""MMR3_HistEq"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR1_Rotation""]",5,nan,1.000000,3.407559,"{""MMR3_HistEq"": {""clip_limit"": 2.4799309013332653}, ""MMR4_Downsample"": {""scale_factor"": 0.9891024782843495}, ""MMR6_Translate"": {""h_shift_pct"": -0.026900893764150276}, ""MMR5_Shear"": {""h_shear"": -0.13384507520184363}, ""MMR1_Rotation"": {""angle"": 0.1482771331038233}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One square block
4. Objects: One square block","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2887,"[""MMR5_Shear"", ""MMR3_HistEq""]",2,nan,0.000000,1.981816,"{""MMR5_Shear"": {""h_shear"": -0.034033333126737064}, ""MMR3_HistEq"": {""clip_limit"": 2.754927181592972}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square object
4. Objects: 1 square object","Trash:0, Objects:1, Animal:1, Vegetation:0"
4358.jpg,2888,"[""MMR2_Scale"", ""MMR5_Shear""]",2,nan,1.000000,1.073943,"{""MMR2_Scale"": {""zoom_level"": 0.7318738240168017}, ""MMR5_Shear"": {""h_shear"": -0.027028298873686907}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2889,"[""MMR2_Scale""]",1,nan,0.500000,0.762963,"{""MMR2_Scale"": {""zoom_level"": 1.2288889510930394}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of coral
3. Trash: 1 square piece of concrete
4. Objects: 1 fish","Trash:0, Objects:0, Animal:1, Vegetation:0"
4358.jpg,2890,"[""MMR3_HistEq"", ""MMR4_Downsample""]",2,nan,0.500000,2.606944,"{""MMR3_HistEq"": {""clip_limit"": 2.850236017703974}, ""MMR4_Downsample"": {""scale_factor"": 0.9243291994398694}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square block
4. Objects: 1 square block","Trash:0, Objects:0, Animal:1, Vegetation:0"
4358.jpg,2891,"[""MMR3_HistEq""]",1,nan,0.000000,0.391676,"{""MMR3_HistEq"": {""clip_limit"": 1.391675683891689}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square object
4. Objects: 1 square object","Trash:0, Objects:1, Animal:1, Vegetation:0"
4358.jpg,2892,"[""MMR4_Downsample"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR2_Scale""]",5,nan,1.000000,3.855112,"{""MMR4_Downsample"": {""scale_factor"": 0.9396117106296458}, ""MMR5_Shear"": {""h_shear"": -0.01365757752587457}, ""MMR1_Rotation"": {""angle"": 3.704171024758912}, ""MMR3_HistEq"": {""clip_limit"": 2.7206106366677636}, ""MMR2_Scale"": {""zoom_level"": 0.7903800054185235}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2893,"[""MMR5_Shear"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR1_Rotation""]",4,nan,0.500000,2.397814,"{""MMR5_Shear"": {""h_shear"": 0.07870139845786434}, ""MMR3_HistEq"": {""clip_limit"": 2.209157773486358}, ""MMR6_Translate"": {""h_shift_pct"": -0.010434857110163055}, ""MMR1_Rotation"": {""angle"": -1.5807588788968574}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square block
4. Objects: 1 square block","Trash:0, Objects:0, Animal:1, Vegetation:0"
4358.jpg,2894,"[""MMR6_Translate"", ""MMR5_Shear"", ""MMR1_Rotation"", ""MMR3_HistEq""]",4,nan,0.500000,3.196821,"{""MMR6_Translate"": {""h_shift_pct"": -0.027366155899233878}, ""MMR5_Shear"": {""h_shear"": -0.06042715296638268}, ""MMR1_Rotation"": {""angle"": 0.3832154780516328}, ""MMR3_HistEq"": {""clip_limit"": 2.805125138887386}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square block
4. Objects: 1 square block","Trash:0, Objects:0, Animal:1, Vegetation:0"
4358.jpg,2895,"[""MMR6_Translate"", ""MMR2_Scale"", ""MMR4_Downsample"", ""MMR5_Shear""]",4,nan,1.000000,2.571936,"{""MMR6_Translate"": {""h_shift_pct"": -0.014643217407646058}, ""MMR2_Scale"": {""zoom_level"": 0.7715659018082799}, ""MMR4_Downsample"": {""scale_factor"": 0.9532108963069473}, ""MMR5_Shear"": {""h_shear"": -0.12817364725830263}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2896,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample""]",5,nan,0.500000,3.031167,"{""MMR3_HistEq"": {""clip_limit"": 2.7039151686427214}, ""MMR1_Rotation"": {""angle"": 2.8310111358732986}, ""MMR2_Scale"": {""zoom_level"": 0.8542417216949765}, ""MMR5_Shear"": {""h_shear"": -0.016685821665342715}, ""MMR4_Downsample"": {""scale_factor"": 0.9836050150689256}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of coral
3. Trash: 1 square piece of concrete
4. Objects: 1 square piece of concrete","Trash:0, Objects:0, Animal:1, Vegetation:0"
4358.jpg,2897,"[""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation"", ""MMR5_Shear""]",5,nan,1.000000,2.859544,"{""MMR6_Translate"": {""h_shift_pct"": 0.029647343644578147}, ""MMR3_HistEq"": {""clip_limit"": 1.9566737341961216}, ""MMR2_Scale"": {""zoom_level"": 1.153417157892812}, ""MMR1_Rotation"": {""angle"": -1.8175183284060603}, ""MMR5_Shear"": {""h_shear"": -0.005959759458572689}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One square block
4. Objects: One square block","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2898,"[""MMR1_Rotation"", ""MMR4_Downsample""]",2,nan,1.000000,1.165058,"{""MMR1_Rotation"": {""angle"": -3.490255255547976}, ""MMR4_Downsample"": {""scale_factor"": 0.9532993527133539}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One square block
4. Objects: One square block","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2899,"[""MMR1_Rotation"", ""MMR2_Scale""]",2,nan,0.500000,1.239889,"{""MMR1_Rotation"": {""angle"": -4.8650337245191375}, ""MMR2_Scale"": {""zoom_level"": 1.080064697688442}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of coral
3. Trash: 1 square block
4. Objects: 1 square block","Trash:0, Objects:0, Animal:1, Vegetation:0"
4358.jpg,2900,"[""MMR3_HistEq"", ""MMR5_Shear""]",2,nan,0.000000,2.304609,"{""MMR3_HistEq"": {""clip_limit"": 2.9722221895509113}, ""MMR5_Shear"": {""h_shear"": -0.049858069300794755}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square object
4. Objects: 1 square object","Trash:0, Objects:1, Animal:1, Vegetation:0"
4358.jpg,2901,"[""MMR4_Downsample"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR5_Shear""]",4,nan,1.000000,2.260715,"{""MMR4_Downsample"": {""scale_factor"": 0.9235282562270973}, ""MMR6_Translate"": {""h_shift_pct"": 0.021060089648623714}, ""MMR3_HistEq"": {""clip_limit"": 1.3784031674986335}, ""MMR5_Shear"": {""h_shear"": -0.06233872700919087}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2902,"[""MMR2_Scale"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR5_Shear"", ""MMR3_HistEq""]",5,nan,1.000000,3.363129,"{""MMR2_Scale"": {""zoom_level"": 1.2120522813991443}, ""MMR6_Translate"": {""h_shift_pct"": 0.02680600705276781}, ""MMR4_Downsample"": {""scale_factor"": 0.913044517862585}, ""MMR5_Shear"": {""h_shear"": 0.05622090916328895}, ""MMR3_HistEq"": {""clip_limit"": 1.5183931777799724}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One square block
4. Objects: One square block","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2903,"[""MMR1_Rotation"", ""MMR2_Scale"", ""MMR3_HistEq""]",3,nan,0.000000,0.620729,"{""MMR1_Rotation"": {""angle"": 0.9415909017855117}, ""MMR2_Scale"": {""zoom_level"": 0.9947434047638047}, ""MMR3_HistEq"": {""clip_limit"": 1.4148883772327872}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square object
4. Objects: 1 square object","Trash:0, Objects:1, Animal:1, Vegetation:0"
4358.jpg,2904,"[""MMR4_Downsample"", ""MMR3_HistEq"", ""MMR2_Scale""]",3,nan,0.500000,1.792628,"{""MMR4_Downsample"": {""scale_factor"": 0.9585244453200816}, ""MMR3_HistEq"": {""clip_limit"": 1.7310141085248654}, ""MMR2_Scale"": {""zoom_level"": 0.8059424988715724}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 coral
3. Trash: 1 square block
4. Objects: 1 square block","Trash:0, Objects:0, Animal:1, Vegetation:0"
4358.jpg,2905,"[""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR3_HistEq""]",4,nan,0.500000,2.999908,"{""MMR1_Rotation"": {""angle"": 1.863678348878965}, ""MMR4_Downsample"": {""scale_factor"": 0.9622746764960037}, ""MMR2_Scale"": {""zoom_level"": 1.1092319164981514}, ""MMR3_HistEq"": {""clip_limit"": 2.8858128673753765}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of coral
3. Trash: 1 square piece of concrete
4. Objects: 1 square piece of concrete","Trash:0, Objects:0, Animal:1, Vegetation:0"
4358.jpg,2906,"[""MMR3_HistEq"", ""MMR2_Scale"", ""MMR1_Rotation""]",3,nan,0.000000,3.379916,"{""MMR3_HistEq"": {""clip_limit"": 2.828621247784972}, ""MMR2_Scale"": {""zoom_level"": 0.7873831686180668}, ""MMR1_Rotation"": {""angle"": 4.2128582577675004}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of coral
3. Trash: 1 square piece of metal
4. Objects: 1 square piece of metal","Trash:0, Objects:1, Animal:1, Vegetation:0"
4358.jpg,2907,"[""MMR5_Shear""]",1,nan,1.000000,0.453790,"{""MMR5_Shear"": {""h_shear"": -0.06806851233020071}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2908,"[""MMR3_HistEq"", ""MMR5_Shear"", ""MMR4_Downsample"", ""MMR2_Scale"", ""MMR6_Translate"", ""MMR1_Rotation""]",6,nan,1.000000,3.726506,"{""MMR3_HistEq"": {""clip_limit"": 2.040592082997961}, ""MMR5_Shear"": {""h_shear"": -0.03084329708204185}, ""MMR4_Downsample"": {""scale_factor"": 0.9811733170872218}, ""MMR2_Scale"": {""zoom_level"": 0.7611073660723914}, ""MMR6_Translate"": {""h_shift_pct"": 0.021569680025186264}, ""MMR1_Rotation"": {""angle"": -3.8836373222127474}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2909,"[""MMR1_Rotation""]",1,nan,1.000000,0.278736,"{""MMR1_Rotation"": {""angle"": -1.3936790496339704}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One square block
4. Objects: One square block","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2910,"[""MMR6_Translate"", ""MMR1_Rotation"", ""MMR3_HistEq"", ""MMR5_Shear"", ""MMR4_Downsample""]",5,nan,1.000000,2.075465,"{""MMR6_Translate"": {""h_shift_pct"": -0.004558907726275922}, ""MMR1_Rotation"": {""angle"": 4.111656801138439}, ""MMR3_HistEq"": {""clip_limit"": 1.7572301006707267}, ""MMR5_Shear"": {""h_shear"": -0.04746820679094045}, ""MMR4_Downsample"": {""scale_factor"": 0.9972514419164727}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One square block
4. Objects: One square block","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2911,"[""MMR1_Rotation"", ""MMR6_Translate""]",2,nan,1.000000,1.548721,"{""MMR1_Rotation"": {""angle"": 4.18920273213711}, ""MMR6_Translate"": {""h_shift_pct"": -0.021326404975857596}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One square block
4. Objects: One square block","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2912,"[""MMR1_Rotation"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR2_Scale"", ""MMR5_Shear"", ""MMR4_Downsample""]",6,nan,1.000000,2.736771,"{""MMR1_Rotation"": {""angle"": -4.422098694858082}, ""MMR6_Translate"": {""h_shift_pct"": -0.00043230614665565326}, ""MMR3_HistEq"": {""clip_limit"": 1.5396565284292543}, ""MMR2_Scale"": {""zoom_level"": 0.8826191141213545}, ""MMR5_Shear"": {""h_shear"": 0.08132961984314066}, ""MMR4_Downsample"": {""scale_factor"": 0.9635182220095418}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One square block
4. Objects: One square block","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2913,"[""MMR1_Rotation""]",1,nan,1.000000,0.679703,"{""MMR1_Rotation"": {""angle"": -3.3985165703379705}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One square block
4. Objects: One square block","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2914,"[""MMR5_Shear"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR4_Downsample"", ""MMR1_Rotation"", ""MMR2_Scale""]",6,nan,0.000000,3.276935,"{""MMR5_Shear"": {""h_shear"": -0.0445989658795545}, ""MMR3_HistEq"": {""clip_limit"": 2.845736533008904}, ""MMR6_Translate"": {""h_shift_pct"": -0.00073758711390641}, ""MMR4_Downsample"": {""scale_factor"": 0.9839528566335615}, ""MMR1_Rotation"": {""angle"": -0.5931633331175901}, ""MMR2_Scale"": {""zoom_level"": 1.249054448302115}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square object
4. Objects: 1 square object","Trash:0, Objects:1, Animal:1, Vegetation:0"
4358.jpg,2915,"[""MMR2_Scale"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR3_HistEq"", ""MMR1_Rotation""]",5,nan,1.000000,3.099956,"{""MMR2_Scale"": {""zoom_level"": 1.176517319070071}, ""MMR4_Downsample"": {""scale_factor"": 0.9460750036817911}, ""MMR6_Translate"": {""h_shift_pct"": 0.013892214933352062}, ""MMR3_HistEq"": {""clip_limit"": 2.3283005198023465}, ""MMR1_Rotation"": {""angle"": -0.9047008286390481}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: None
2. Vegetation: None
3. Trash: One square block
4. Objects: One square block","Trash:0, Objects:0, Animal:0, Vegetation:0"
4358.jpg,2916,"[""MMR6_Translate"", ""MMR1_Rotation""]",2,nan,1.000000,0.383298,"{""MMR6_Translate"": {""h_shift_pct"": 0.007290088220782073}, ""MMR1_Rotation"": {""angle"": -0.7014729384839233}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals - 1 fish
2. Vegetation - 1 rock
3. Trash - 1 square block
4. Objects - 1 square block","Trash:1, Objects:1, Animal:1, Vegetation:1"
4358.jpg,2917,"[""MMR3_HistEq"", ""MMR1_Rotation"", ""MMR4_Downsample"", ""MMR6_Translate"", ""MMR5_Shear"", ""MMR2_Scale""]",6,nan,0.000000,3.039421,"{""MMR3_HistEq"": {""clip_limit"": 1.1031872234708446}, ""MMR1_Rotation"": {""angle"": -0.404068583251906}, ""MMR4_Downsample"": {""scale_factor"": 0.9289629483439865}, ""MMR6_Translate"": {""h_shift_pct"": -0.029283557223126318}, ""MMR5_Shear"": {""h_shear"": 0.09117845140153483}, ""MMR2_Scale"": {""zoom_level"": 1.1683222743983195}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of coral
3. Trash: 1 square piece of metal
4. Objects: 1 square piece of metal","Trash:0, Objects:1, Animal:1, Vegetation:0"
4358.jpg,2918,"[""MMR2_Scale"", ""MMR1_Rotation"", ""MMR4_Downsample""]",3,nan,0.500000,2.125448,"{""MMR2_Scale"": {""zoom_level"": 1.2380399875438812}, ""MMR1_Rotation"": {""angle"": 4.840807444416143}, ""MMR4_Downsample"": {""scale_factor"": 0.9636179740865493}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 piece of coral
3. Trash: 1 square piece of concrete
4. Objects: 1 square piece of concrete","Trash:0, Objects:0, Animal:1, Vegetation:0"
4358.jpg,2919,"[""MMR4_Downsample""]",1,nan,0.000000,0.324796,"{""MMR4_Downsample"": {""scale_factor"": 0.9675203836555865}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0"
4358.jpg,2920,"[""MMR2_Scale"", ""MMR5_Shear"", ""MMR3_HistEq"", ""MMR6_Translate"", ""MMR1_Rotation""]",5,nan,1.000000,1.369425,"{""MMR2_Scale"": {""zoom_level"": 1.1258638744411678}, ""MMR5_Shear"": {""h_shear"": -0.10031990177776545}, ""MMR3_HistEq"": {""clip_limit"": 1.0217680299532557}, ""MMR6_Translate"": {""h_shift_pct"": 0.0023392859346093656}, ""MMR1_Rotation"": {""angle"": -0.9066742980978395}}","1. Animals: 1 fish
2. Vegetation: 1 rock
3. Trash: 1 square box
4. Objects: 1 square box","Trash:0, Objects:1, Animal:1, Vegetation:0","1. Animals: 0
2. Vegetation: 1
3. Trash: 1
4. Objects: 1","Trash:0, Objects:0, Animal:0, Vegetation:0"
